epoch,accuracy,loss,val_accuracy,val_loss
743,0.9629999995231628,0.10960559546947479,0.7820000052452087,1.0968239307403564
744,0.9629200100898743,0.10879246890544891,0.7777000069618225,1.152758002281189
745,0.9636399745941162,0.10657574981451035,0.777999997138977,1.1234906911849976
746,0.9638800024986267,0.10784279555082321,0.7836999893188477,1.0914925336837769
747,0.9644799828529358,0.10708043724298477,0.7784000039100647,1.0817033052444458
748,0.9637799859046936,0.10838507115840912,0.7807999849319458,1.0955734252929688
749,0.9641799926757812,0.10598566383123398,0.7766000032424927,1.1157352924346924
750,0.9625599980354309,0.1123516634106636,0.7771999835968018,1.080478549003601
751,0.9632999897003174,0.10955672711133957,0.7789999842643738,1.1039366722106934
752,0.9622200131416321,0.11238334327936172,0.7792999744415283,1.0968871116638184
753,0.9647799730300903,0.10504055768251419,0.7831000089645386,1.123092770576477
754,0.9656999707221985,0.10284442454576492,0.7803000211715698,1.129760980606079
755,0.963699996471405,0.10760954767465591,0.7774999737739563,1.1112428903579712
756,0.964139997959137,0.108789823949337,0.7720000147819519,1.116670846939087
757,0.9651399850845337,0.1029137372970581,0.7838000059127808,1.1192213296890259
758,0.9645000100135803,0.10680532455444336,0.7760000228881836,1.1104272603988647
759,0.9646599888801575,0.10537464171648026,0.7803000211715698,1.0902135372161865
760,0.9636600017547607,0.10774237662553787,0.7813000082969666,1.0760518312454224
761,0.9645599722862244,0.10449665784835815,0.7802000045776367,1.112278699874878
762,0.9642599821090698,0.10586538165807724,0.7851999998092651,1.098334550857544
763,0.9624999761581421,0.11169178783893585,0.784500002861023,1.0688847303390503
764,0.9651200175285339,0.10580619424581528,0.7750999927520752,1.1091415882110596
765,0.9652400016784668,0.10430322587490082,0.7785000205039978,1.1514852046966553
766,0.9639999866485596,0.1035296767950058,0.7754999995231628,1.1841245889663696
767,0.9646599888801575,0.10355047136545181,0.7789999842643738,1.1118439435958862
768,0.9640799760818481,0.10706637054681778,0.7763000130653381,1.1488322019577026
769,0.9658399820327759,0.10012666136026382,0.7803999781608582,1.0914993286132812
770,0.9655600190162659,0.10217335820198059,0.7712000012397766,1.1563986539840698
771,0.9642199873924255,0.10582547634840012,0.7791000008583069,1.1404445171356201
772,0.9657599925994873,0.10225333273410797,0.7782999873161316,1.158301830291748
773,0.9649199843406677,0.10264180600643158,0.7775999903678894,1.0962674617767334
774,0.9662600159645081,0.10402803868055344,0.7749000191688538,1.0883501768112183
775,0.9663199782371521,0.10043570399284363,0.7745000123977661,1.1693602800369263
776,0.9653400182723999,0.10348233580589294,0.774399995803833,1.1225324869155884
777,0.9646000266075134,0.10425801575183868,0.7803000211715698,1.1332050561904907
778,0.9654600024223328,0.10209949314594269,0.7757999897003174,1.1301308870315552
779,0.9649199843406677,0.10478933900594711,0.7764000296592712,1.0842686891555786
780,0.9666600227355957,0.10036992281675339,0.7788000106811523,1.1569874286651611
781,0.9653199911117554,0.10453692078590393,0.7738999724388123,1.1309266090393066
782,0.9658799767494202,0.10308580845594406,0.7720000147819519,1.1710458993911743
783,0.9639000296592712,0.10660877823829651,0.7807999849319458,1.0828977823257446
784,0.9641199707984924,0.10798903554677963,0.7792999744415283,1.1090646982192993
785,0.964900016784668,0.10523063689470291,0.7738999724388123,1.0956428050994873
786,0.9657599925994873,0.10257034003734589,0.7771999835968018,1.120194673538208
787,0.9659799933433533,0.10099485516548157,0.777999997138977,1.1186950206756592
788,0.9662399888038635,0.10090000182390213,0.7753000259399414,1.1088241338729858
789,0.9657400250434875,0.10240208357572556,0.767300009727478,1.2252758741378784
790,0.9634799957275391,0.1055421456694603,0.7768999934196472,1.1286084651947021
791,0.9664199948310852,0.09948258101940155,0.7753999829292297,1.1603856086730957
792,0.9667199850082397,0.10135777294635773,0.7759000062942505,1.1500725746154785
793,0.9662799835205078,0.10033180564641953,0.7839999794960022,1.075419306755066
794,0.9657999873161316,0.10169101506471634,0.7810999751091003,1.1274492740631104
795,0.9654200077056885,0.10365638881921768,0.7792999744415283,1.1197514533996582
796,0.9672399759292603,0.09908772259950638,0.7803999781608582,1.1440315246582031
797,0.9650800228118896,0.10559386014938354,0.7750999927520752,1.1289023160934448
798,0.9650599956512451,0.10442815721035004,0.7824000120162964,1.0798053741455078
799,0.9658399820327759,0.10063649713993073,0.7789999842643738,1.133121132850647
800,0.9656000137329102,0.10245417803525925,0.7853999733924866,1.1241881847381592
801,0.9654800295829773,0.10459652543067932,0.7771999835968018,1.141054630279541
802,0.9661200046539307,0.09992508590221405,0.7814000248908997,1.1283639669418335
803,0.9657999873161316,0.10040642321109772,0.7745000123977661,1.1249619722366333
804,0.9655600190162659,0.1035052016377449,0.7821999788284302,1.072941780090332
805,0.9642199873924255,0.10406845808029175,0.7792999744415283,1.1568714380264282
806,0.9665600061416626,0.09956544637680054,0.776199996471405,1.1537574529647827
807,0.9677799940109253,0.09601543098688126,0.7764999866485596,1.1417460441589355
808,0.9651200175285339,0.10523973405361176,0.7757999897003174,1.1137737035751343
809,0.9668999910354614,0.09882333874702454,0.7817000150680542,1.0944647789001465
810,0.9676200151443481,0.09826390445232391,0.7825000286102295,1.088104486465454
811,0.9646400213241577,0.10440976917743683,0.7764999866485596,1.0939269065856934
812,0.9650200009346008,0.10417463630437851,0.7793999910354614,1.1135351657867432
813,0.9663199782371521,0.09973782300949097,0.7718999981880188,1.2074960470199585
814,0.9655200242996216,0.10117994993925095,0.7753000259399414,1.1167587041854858
815,0.9672399759292603,0.0982276052236557,0.7803999781608582,1.1231094598770142
816,0.9674199819564819,0.1015058234333992,0.77920001745224,1.1158870458602905
817,0.9674599766731262,0.0957578644156456,0.7759000062942505,1.151340365409851
818,0.9664599895477295,0.09986793249845505,0.777899980545044,1.1385318040847778
819,0.9664599895477295,0.10071750730276108,0.7766000032424927,1.1087924242019653
820,0.9673600196838379,0.0988684743642807,0.7777000069618225,1.1398952007293701
821,0.9660000205039978,0.10343466699123383,0.7803999781608582,1.104677677154541
822,0.9651600122451782,0.10213523358106613,0.7802000045776367,1.1258704662322998
823,0.9672799706459045,0.09742487221956253,0.7784000039100647,1.136838436126709
824,0.9666600227355957,0.09761136770248413,0.779699981212616,1.112607479095459
825,0.9660199880599976,0.09854788333177567,0.7730000019073486,1.1847268342971802
826,0.9670199751853943,0.09957703202962875,0.7742000222206116,1.158585786819458
827,0.9652000069618225,0.1009613499045372,0.7746000289916992,1.143921971321106
828,0.9660400152206421,0.10001794248819351,0.7768999934196472,1.1085939407348633
829,0.96670001745224,0.10027088224887848,0.7804999947547913,1.1121089458465576
830,0.9668800234794617,0.0983254685997963,0.7766000032424927,1.1296316385269165
831,0.9668599963188171,0.09780243784189224,0.777999997138977,1.1265393495559692
832,0.9672600030899048,0.09832717478275299,0.7767999768257141,1.130716323852539
833,0.9674000144004822,0.09894364327192307,0.7815999984741211,1.1353179216384888
834,0.9666200280189514,0.09904921799898148,0.7810999751091003,1.06852126121521
835,0.9682199954986572,0.09533277153968811,0.7793999910354614,1.126279354095459
836,0.9684000015258789,0.09736000746488571,0.7818999886512756,1.1324087381362915
837,0.965939998626709,0.10167932510375977,0.7778000235557556,1.147328495979309
838,0.9669399857521057,0.0964331179857254,0.7789999842643738,1.1429110765457153
839,0.9663199782371521,0.10102453827857971,0.777899980545044,1.1204272508621216
840,0.96697998046875,0.09992777556180954,0.7777000069618225,1.1265285015106201
841,0.9661399722099304,0.09908412396907806,0.7768999934196472,1.1408032178878784
842,0.9664400219917297,0.09909215569496155,0.7789000272750854,1.1256870031356812
843,0.9678999781608582,0.096469447016716,0.7781000137329102,1.172183632850647
844,0.965939998626709,0.10047974437475204,0.7832000255584717,1.0767419338226318
845,0.965939998626709,0.10004634410142899,0.777899980545044,1.0811983346939087
846,0.9668800234794617,0.09875626116991043,0.77920001745224,1.0952495336532593
847,0.9666200280189514,0.09856172651052475,0.7839999794960022,1.1384917497634888
848,0.9678199887275696,0.09773794561624527,0.775600016117096,1.1599063873291016
849,0.9685199856758118,0.09279059618711472,0.777999997138977,1.1651763916015625
850,0.9671400189399719,0.09974001348018646,0.7749999761581421,1.136392593383789
851,0.9671000242233276,0.09914838522672653,0.7818999886512756,1.079468011856079
852,0.9673799872398376,0.0961756557226181,0.781499981880188,1.1314154863357544
853,0.9676600098609924,0.09566164016723633,0.7825999855995178,1.128144383430481
854,0.9674000144004822,0.09712095558643341,0.7849000096321106,1.104250431060791
855,0.9672600030899048,0.09648824483156204,0.7831000089645386,1.09620201587677
856,0.9676200151443481,0.0949651300907135,0.7799000144004822,1.1195372343063354
857,0.9694200158119202,0.09425374120473862,0.7767000198364258,1.1557071208953857
858,0.967960000038147,0.09415096789598465,0.7804999947547913,1.1500738859176636
859,0.9665200114250183,0.10060954093933105,0.7813000082969666,1.1084480285644531
860,0.9667800068855286,0.09736105799674988,0.7843999862670898,1.097088098526001
861,0.966920018196106,0.09916605800390244,0.7797999978065491,1.116077184677124
862,0.9674999713897705,0.09648535400629044,0.7820000052452087,1.0941601991653442
863,0.9671199917793274,0.09648998826742172,0.7832000255584717,1.0755499601364136
864,0.9670400023460388,0.09670703858137131,0.777899980545044,1.1510968208312988
865,0.9691200256347656,0.09524448961019516,0.777400016784668,1.1343718767166138
866,0.966759979724884,0.0964641124010086,0.7792999744415283,1.1234575510025024
867,0.967199981212616,0.0961269661784172,0.7770000100135803,1.17840576171875
868,0.9679800271987915,0.09549811482429504,0.7753000259399414,1.1571255922317505
869,0.9684600234031677,0.09570792317390442,0.7792999744415283,1.0926412343978882
870,0.9674999713897705,0.09825648367404938,0.776199996471405,1.1021754741668701
871,0.9679800271987915,0.09452611953020096,0.7831000089645386,1.0805833339691162
872,0.9676799774169922,0.09346345067024231,0.7831000089645386,1.1069003343582153
873,0.9679200053215027,0.0969502255320549,0.7781000137329102,1.1701436042785645
874,0.9681800007820129,0.09628135710954666,0.7839999794960022,1.1252079010009766
875,0.9682199954986572,0.09508702158927917,0.7724999785423279,1.222149133682251
876,0.9679800271987915,0.09703388065099716,0.785099983215332,1.061824917793274
877,0.9664400219917297,0.09668935835361481,0.7734000086784363,1.1571989059448242
878,0.968940019607544,0.09220035374164581,0.7802000045776367,1.144709825515747
879,0.9679999947547913,0.09388386458158493,0.7784000039100647,1.1317486763000488
880,0.9670400023460388,0.09862938523292542,0.7813000082969666,1.1148885488510132
881,0.9677600264549255,0.09642117470502853,0.7818999886512756,1.1742855310440063
882,0.9688599705696106,0.0936247780919075,0.777999997138977,1.18023681640625
883,0.9690600037574768,0.09287860989570618,0.7773000001907349,1.1642106771469116
884,0.9669399857521057,0.09717440605163574,0.7785999774932861,1.105466604232788
885,0.9686200022697449,0.09266512840986252,0.7832000255584717,1.1309216022491455
886,0.9672200083732605,0.09665321558713913,0.7839000225067139,1.0515333414077759
887,0.9684399962425232,0.09553852677345276,0.7757999897003174,1.1803209781646729
888,0.9689000248908997,0.09347914159297943,0.7802000045776367,1.1903475522994995
889,0.9666799902915955,0.09769845008850098,0.7766000032424927,1.16951322555542
890,0.9682999849319458,0.09642165899276733,0.7795000076293945,1.1152734756469727
891,0.9686800241470337,0.09566453844308853,0.7768999934196472,1.1189584732055664
892,0.9690799713134766,0.0936800166964531,0.7853999733924866,1.1139212846755981
893,0.968280017375946,0.0921986848115921,0.7809000015258789,1.1231896877288818
894,0.9677600264549255,0.0962686687707901,0.7824000120162964,1.1056201457977295
895,0.9698200225830078,0.09194254875183105,0.7799999713897705,1.1249407529830933
896,0.9688799977302551,0.09232694655656815,0.7775999903678894,1.1291009187698364
897,0.9674800038337708,0.09491145610809326,0.7828999757766724,1.0902131795883179
898,0.9697399735450745,0.08986213803291321,0.7791000008583069,1.1669358015060425
899,0.9673600196838379,0.0950876772403717,0.7821999788284302,1.1553481817245483
900,0.9689000248908997,0.09400255233049393,0.7789000272750854,1.1560114622116089
901,0.9685199856758118,0.09531695395708084,0.779699981212616,1.1279631853103638
902,0.9672799706459045,0.09538229554891586,0.7840999960899353,1.128915786743164
903,0.9691600203514099,0.09296111017465591,0.7799000144004822,1.169893741607666
904,0.9693400263786316,0.09109854698181152,0.7803000211715698,1.1362556219100952
905,0.9675800204277039,0.09556399285793304,0.7804999947547913,1.1649950742721558
906,0.9680399894714355,0.09461449831724167,0.7793999910354614,1.1497700214385986
907,0.9698600172996521,0.09256884455680847,0.781000018119812,1.1146777868270874
908,0.9677600264549255,0.09573043137788773,0.7781000137329102,1.1363826990127563
909,0.9683600068092346,0.09532395750284195,0.7815999984741211,1.1121735572814941
910,0.9689800143241882,0.09372618794441223,0.7815999984741211,1.1423065662384033
911,0.9689199924468994,0.09223608672618866,0.7767000198364258,1.1539329290390015
912,0.9699000120162964,0.08991897106170654,0.7811999917030334,1.1352182626724243
913,0.9688400030136108,0.09204163402318954,0.7820000052452087,1.1522164344787598
914,0.9683600068092346,0.09254711121320724,0.7825000286102295,1.1163207292556763
915,0.9682599902153015,0.09235288947820663,0.7710000276565552,1.1673500537872314
916,0.9687600135803223,0.09265048056840897,0.7799999713897705,1.1630319356918335
917,0.9691200256347656,0.09197763353586197,0.7781000137329102,1.161921501159668
918,0.968779981136322,0.09341918677091599,0.781499981880188,1.143296480178833
919,0.9674400091171265,0.09557447582483292,0.7818999886512756,1.1634620428085327
920,0.9699400067329407,0.08991602808237076,0.779699981212616,1.1524344682693481
921,0.9701799750328064,0.0887928158044815,0.7821999788284302,1.1321557760238647
922,0.9691799879074097,0.09256301075220108,0.777899980545044,1.133073091506958
923,0.9696000218391418,0.0918513834476471,0.7843000292778015,1.1296921968460083
924,0.9690799713134766,0.09177061170339584,0.7814000248908997,1.1512912511825562
925,0.9695199728012085,0.09346888959407806,0.7763000130653381,1.1505905389785767
926,0.9676399827003479,0.09423402696847916,0.7804999947547913,1.1291342973709106
927,0.9666399955749512,0.09872480481863022,0.7792999744415283,1.0966432094573975
928,0.9678199887275696,0.09551750123500824,0.7777000069618225,1.1655478477478027
929,0.9689800143241882,0.09224801510572433,0.7749999761581421,1.1949714422225952
930,0.9700999855995178,0.08972164243459702,0.7872999906539917,1.1163169145584106
931,0.9702600240707397,0.08910281211137772,0.7814000248908997,1.150902509689331
932,0.968999981880188,0.09304382652044296,0.7831000089645386,1.122480034828186
933,0.9693199992179871,0.093360036611557,0.7811999917030334,1.1494394540786743
934,0.9686400294303894,0.09246396273374557,0.7825999855995178,1.1660182476043701
935,0.9694799780845642,0.08921528607606888,0.7799000144004822,1.1498700380325317
936,0.9694399833679199,0.09176170080900192,0.7781999707221985,1.090372085571289
937,0.9696800112724304,0.09323698282241821,0.7799999713897705,1.1130719184875488
938,0.9695600271224976,0.09078028053045273,0.7817000150680542,1.0973044633865356
939,0.9705399870872498,0.08896387368440628,0.7854999899864197,1.0843207836151123
940,0.9692999720573425,0.09217528253793716,0.7821999788284302,1.132591962814331
941,0.970740020275116,0.08867610991001129,0.7774999737739563,1.1866252422332764
942,0.9692999720573425,0.09152749925851822,0.7827000021934509,1.1146107912063599
943,0.9708999991416931,0.0902867317199707,0.78329998254776,1.09331214427948
944,0.9695199728012085,0.09209692478179932,0.7806000113487244,1.0922818183898926
945,0.9691799879074097,0.09195255488157272,0.7810999751091003,1.115559458732605
946,0.9701799750328064,0.08943470567464828,0.7807999849319458,1.1604574918746948
947,0.9692800045013428,0.091233029961586,0.7814000248908997,1.1520217657089233
948,0.9697800278663635,0.0903690755367279,0.7818999886512756,1.1390886306762695
949,0.9677799940109253,0.09309909492731094,0.7827000021934509,1.1125990152359009
950,0.9694200158119202,0.09149786084890366,0.7792999744415283,1.1801677942276
951,0.9703999757766724,0.08994102478027344,0.7824000120162964,1.1317493915557861
952,0.9689599871635437,0.09236790984869003,0.7806000113487244,1.120008111000061
953,0.9708200097084045,0.08887447416782379,0.7788000106811523,1.144482970237732
954,0.969760000705719,0.08941172808408737,0.7811999917030334,1.1565768718719482
955,0.9681400060653687,0.0951082706451416,0.77920001745224,1.1226661205291748
956,0.9708999991416931,0.09033529460430145,0.7793999910354614,1.1472866535186768
957,0.9702200293540955,0.08878707140684128,0.7811999917030334,1.136271595954895
958,0.9693199992179871,0.0915643647313118,0.7829999923706055,1.1013195514678955
959,0.9699599742889404,0.09031008183956146,0.7818999886512756,1.1323944330215454
960,0.9700400233268738,0.08865579217672348,0.7784000039100647,1.1359288692474365
961,0.971019983291626,0.08756400644779205,0.7807000279426575,1.0817921161651611
962,0.9695199728012085,0.09053713828325272,0.7856000065803528,1.078948974609375
963,0.9704200029373169,0.08863213658332825,0.7807000279426575,1.132017970085144
964,0.9690600037574768,0.09112058579921722,0.7860999703407288,1.114013433456421
965,0.9704200029373169,0.08906516432762146,0.7894999980926514,1.097019910812378
966,0.971560001373291,0.08555800467729568,0.7795000076293945,1.2264820337295532
967,0.9697800278663635,0.09034246951341629,0.7832000255584717,1.1270643472671509
968,0.9694600105285645,0.09074454009532928,0.7797999978065491,1.16991126537323
969,0.9710400104522705,0.08823933452367783,0.7782999873161316,1.1592791080474854
970,0.9711400270462036,0.0878000408411026,0.7811999917030334,1.1437588930130005
971,0.9700999855995178,0.08897331357002258,0.7858999967575073,1.1192865371704102
972,0.9682199954986572,0.09418003261089325,0.7865999937057495,1.121315598487854
973,0.968940019607544,0.09304983168840408,0.7838000059127808,1.1360652446746826
974,0.9701799750328064,0.08697068691253662,0.7828999757766724,1.1494147777557373
975,0.9701799750328064,0.08910570293664932,0.7802000045776367,1.1237616539001465
976,0.9708399772644043,0.08640116453170776,0.7836999893188477,1.1104207038879395
977,0.9708600044250488,0.08623972535133362,0.7822999954223633,1.171705722808838
978,0.9697399735450745,0.08915513753890991,0.7851999998092651,1.1016532182693481
979,0.9695799946784973,0.08848975598812103,0.7807999849319458,1.1863349676132202
980,0.9704399704933167,0.08912843465805054,0.781000018119812,1.1538199186325073
981,0.9717400074005127,0.085731640458107,0.782800018787384,1.1153863668441772
982,0.9706400036811829,0.08689988404512405,0.7773000001907349,1.197022557258606
983,0.9714199900627136,0.08755305409431458,0.7820000052452087,1.152254343032837
984,0.9715999960899353,0.08671354502439499,0.7822999954223633,1.0960155725479126
985,0.9730799794197083,0.0818847045302391,0.7827000021934509,1.2124605178833008
986,0.9694399833679199,0.09020531922578812,0.7829999923706055,1.157912015914917
987,0.9702600240707397,0.09073568135499954,0.7839000225067139,1.1659963130950928
988,0.9707800149917603,0.08570221811532974,0.7803000211715698,1.1534188985824585
989,0.9713600277900696,0.08752133697271347,0.7803000211715698,1.175193190574646
990,0.9696400165557861,0.08969974517822266,0.7825999855995178,1.1265695095062256
991,0.9711800217628479,0.08741717785596848,0.7857000231742859,1.1291706562042236
992,0.9696400165557861,0.09092315286397934,0.7792999744415283,1.177127480506897
993,0.9710999727249146,0.08821775019168854,0.7840999960899353,1.1437634229660034
994,0.969760000705719,0.08920416980981827,0.7836999893188477,1.1468335390090942
995,0.9706199765205383,0.08788581192493439,0.7789999842643738,1.1982321739196777
996,0.9715200066566467,0.08430025726556778,0.77920001745224,1.1859544515609741
997,0.9707000255584717,0.08831430971622467,0.7836999893188477,1.1237934827804565
998,0.9703400135040283,0.08770127594470978,0.7843000292778015,1.1396082639694214
999,0.971340000629425,0.08621420711278915,0.78329998254776,1.133275032043457
1000,0.9700199961662292,0.08806244283914566,0.7832000255584717,1.1275964975357056
1001,0.9713199734687805,0.08688939362764359,0.7842000126838684,1.1023826599121094
1002,0.9706799983978271,0.08741720020771027,0.7825000286102295,1.1351972818374634
1003,0.9712600111961365,0.08564477413892746,0.7784000039100647,1.1785269975662231
1004,0.9703599810600281,0.08786284923553467,0.7789999842643738,1.1464922428131104
1005,0.9715800285339355,0.08602157235145569,0.7833999991416931,1.130861759185791
1006,0.9704399704933167,0.0882195308804512,0.7753999829292297,1.1483794450759888
1007,0.9708200097084045,0.08552836626768112,0.785099983215332,1.1442965269088745
1008,0.9715800285339355,0.08542988449335098,0.7760000228881836,1.2579286098480225
1009,0.9710000157356262,0.08597124367952347,0.7817999720573425,1.135725975036621
1010,0.9700599908828735,0.08870089799165726,0.7813000082969666,1.1646325588226318
1011,0.9706199765205383,0.08746954053640366,0.7847999930381775,1.1451466083526611
1012,0.9706199765205383,0.0880015641450882,0.7811999917030334,1.169975996017456
1013,0.9708799719810486,0.08929277211427689,0.7839000225067139,1.1515496969223022
1014,0.9701200127601624,0.08839049935340881,0.781000018119812,1.1355223655700684
1015,0.9701200127601624,0.0881667509675026,0.7839999794960022,1.1257514953613281
1016,0.9722200036048889,0.08446978777647018,0.7781999707221985,1.194372534751892
1017,0.9693800210952759,0.09130536764860153,0.7807000279426575,1.1705454587936401
1018,0.9721199870109558,0.08227349817752838,0.7788000106811523,1.2328941822052002
1019,0.9692400097846985,0.09132523089647293,0.7817000150680542,1.0947489738464355
1020,0.9693400263786316,0.09199070185422897,0.7748000025749207,1.2000038623809814
1021,0.9718800187110901,0.08441644161939621,0.7806000113487244,1.1595560312271118
1022,0.9715200066566467,0.08494490385055542,0.7815999984741211,1.15746009349823
1023,0.9702399969100952,0.08786891400814056,0.7817999720573425,1.123718023300171
1024,0.9710000157356262,0.08837320655584335,0.7788000106811523,1.1047261953353882
1025,0.9718800187110901,0.08398336172103882,0.7813000082969666,1.169063925743103
1026,0.971340000629425,0.08543296158313751,0.7813000082969666,1.1699120998382568
1027,0.9708999991416931,0.08564669638872147,0.784500002861023,1.1666574478149414
1028,0.9705399870872498,0.09120606631040573,0.7810999751091003,1.145079255104065
1029,0.9717400074005127,0.08583518862724304,0.7857999801635742,1.1552609205245972
1030,0.9715399742126465,0.08519867062568665,0.7832000255584717,1.162530541419983
1031,0.9691200256347656,0.08932208269834518,0.7843999862670898,1.1624826192855835
1032,0.9719799757003784,0.08356549590826035,0.7907999753952026,1.124863862991333
1033,0.9710400104522705,0.08677073568105698,0.7839999794960022,1.162383794784546
1034,0.9715399742126465,0.08650992810726166,0.784500002861023,1.1488080024719238
1035,0.9726999998092651,0.08246821910142899,0.7767000198364258,1.2050789594650269
1036,0.9713799953460693,0.08566096425056458,0.7803000211715698,1.161759614944458
1037,0.9718400239944458,0.0840892493724823,0.784500002861023,1.1266778707504272
1038,0.9710599780082703,0.08550500124692917,0.7839999794960022,1.132405161857605
1039,0.9711199998855591,0.0864148959517479,0.7815999984741211,1.1626429557800293
1040,0.971340000629425,0.08575646579265594,0.777400016784668,1.2087783813476562
1041,0.9714999794960022,0.08608190715312958,0.7799999713897705,1.1359889507293701
1042,0.9724400043487549,0.08553744107484818,0.7764000296592712,1.2317049503326416
1043,0.97079998254776,0.08459874987602234,0.7847999930381775,1.1168216466903687
1044,0.9716799855232239,0.08389924466609955,0.7797999978065491,1.1795202493667603
1045,0.9729599952697754,0.08296500146389008,0.7836999893188477,1.1694185733795166
1046,0.9719200134277344,0.0850835070014,0.7786999940872192,1.208037257194519
1047,0.9704800248146057,0.08721638470888138,0.7829999923706055,1.0968892574310303
1048,0.9722999930381775,0.08123304694890976,0.7829999923706055,1.1791701316833496
1049,0.9725599884986877,0.08296245336532593,0.784500002861023,1.1375551223754883
1050,0.9709600210189819,0.08693945407867432,0.7860999703407288,1.1073743104934692
1051,0.9715399742126465,0.08321987092494965,0.7906000018119812,1.109249472618103
1052,0.9724199771881104,0.08474370092153549,0.7875000238418579,1.1633621454238892
1053,0.9714400172233582,0.08467186242341995,0.785099983215332,1.1803003549575806
1054,0.9721999764442444,0.08333960175514221,0.7793999910354614,1.2014199495315552
1055,0.9706799983978271,0.08526214212179184,0.7821999788284302,1.161008596420288
1056,0.9718000292778015,0.08404164761304855,0.7821999788284302,1.1788759231567383
1057,0.9699599742889404,0.09011051803827286,0.7827000021934509,1.123242735862732
1058,0.9726200103759766,0.08376568555831909,0.7820000052452087,1.1735777854919434
1059,0.9711599946022034,0.08602587133646011,0.7825999855995178,1.1452840566635132
1060,0.972100019454956,0.08284153044223785,0.7809000015258789,1.163899540901184
1061,0.9729200005531311,0.08222153037786484,0.7770000100135803,1.1992076635360718
1062,0.9709600210189819,0.08571117371320724,0.7813000082969666,1.0987101793289185
1063,0.9724799990653992,0.08426196128129959,0.7803000211715698,1.1312941312789917
1064,0.9710999727249146,0.08657406270503998,0.7804999947547913,1.171349048614502
1065,0.9712200164794922,0.08550506830215454,0.7788000106811523,1.1904529333114624
1066,0.9726399779319763,0.0836651474237442,0.7839999794960022,1.1532787084579468
1067,0.9719799757003784,0.08562301844358444,0.782800018787384,1.1555124521255493
1068,0.9721400141716003,0.08499452471733093,0.7810999751091003,1.1131054162979126
1069,0.9712399840354919,0.0863858088850975,0.7795000076293945,1.1600183248519897
1070,0.9710599780082703,0.08528316766023636,0.7809000015258789,1.1804684400558472
1071,0.9724599719047546,0.08192285895347595,0.7832000255584717,1.1857781410217285
1072,0.9707800149917603,0.08732317388057709,0.7817999720573425,1.1607868671417236
1073,0.9736599922180176,0.08054627478122711,0.7807000279426575,1.2154240608215332
1074,0.9733999967575073,0.08145588636398315,0.7854999899864197,1.1575021743774414
1075,0.9730799794197083,0.08100689947605133,0.7867000102996826,1.1629886627197266
1076,0.971340000629425,0.08658023178577423,0.7773000001907349,1.1503056287765503
1077,0.9727799892425537,0.08167887479066849,0.7871999740600586,1.1047391891479492
1078,0.9722599983215332,0.08336775749921799,0.7817999720573425,1.1655113697052002
1079,0.9727399945259094,0.08284924924373627,0.7831000089645386,1.202226996421814
1080,0.9721199870109558,0.0838322788476944,0.7807999849319458,1.1996395587921143
1081,0.9721999764442444,0.08367513865232468,0.7850000262260437,1.1590056419372559
1082,0.9729200005531311,0.07966270297765732,0.7804999947547913,1.1847553253173828
1083,0.9721199870109558,0.08412989974021912,0.7792999744415283,1.1896964311599731
1084,0.9720799922943115,0.0833904892206192,0.7806000113487244,1.1493771076202393
1085,0.9729800224304199,0.08209726214408875,0.7827000021934509,1.1489983797073364
1086,0.9725800156593323,0.08197367191314697,0.7814000248908997,1.2053914070129395
1087,0.9728999733924866,0.0800539180636406,0.7810999751091003,1.1924316883087158
1088,0.9716399908065796,0.0848044827580452,0.7793999910354614,1.1669719219207764
1089,0.9715800285339355,0.08332234621047974,0.7806000113487244,1.166749358177185
1090,0.9712600111961365,0.08558856695890427,0.7750999927520752,1.1681534051895142
1091,0.9721400141716003,0.08267387747764587,0.784500002861023,1.1482691764831543
1092,0.9719200134277344,0.08496980369091034,0.7804999947547913,1.1313203573226929
1093,0.9731199741363525,0.08066481351852417,0.7843999862670898,1.181917667388916
1094,0.9712799787521362,0.08679240196943283,0.7883999943733215,1.1292544603347778
1095,0.9742400050163269,0.0806213989853859,0.7770000100135803,1.1981171369552612
1096,0.9724199771881104,0.08410239219665527,0.7843999862670898,1.1422216892242432
1097,0.9717400074005127,0.086800217628479,0.7807000279426575,1.1637300252914429
1098,0.9708200097084045,0.0843026265501976,0.7827000021934509,1.1422053575515747
1099,0.9728800058364868,0.0823475793004036,0.7840999960899353,1.1342183351516724
1100,0.972760021686554,0.08119051903486252,0.7773000001907349,1.250152587890625
1101,0.9729400277137756,0.08043643832206726,0.7821000218391418,1.172041416168213
1102,0.9720399975776672,0.08514516800642014,0.7817000150680542,1.1145179271697998
1103,0.9723600149154663,0.08266149461269379,0.7868000268936157,1.0954958200454712
1104,0.9738600254058838,0.07959768921136856,0.7807000279426575,1.176587700843811
1105,0.9723799824714661,0.08295624703168869,0.7850000262260437,1.1329458951950073
1106,0.9718599915504456,0.08486351370811462,0.7860000133514404,1.1027437448501587
1107,0.972000002861023,0.0831400454044342,0.7773000001907349,1.167325496673584
1108,0.9728400111198425,0.08155697584152222,0.7788000106811523,1.1567753553390503
1109,0.9727799892425537,0.0819825679063797,0.7843000292778015,1.1053268909454346
1110,0.9718199968338013,0.08330556005239487,0.78329998254776,1.145959496498108
1111,0.9718999862670898,0.08236575126647949,0.7768999934196472,1.2127177715301514
